filename	phi0	phi0dot
plots-2919-1	25.942028985507246	0.03913043478260869
plots-2920-1	25.942028985507246	0.042028985507246375
plots-2921-1	25.942028985507246	0.04492753623188406
plots-2922-1	25.942028985507246	0.04782608695652174
plots-2923-1	25.942028985507246	0.050724637681159424
plots-2924-1	25.942028985507246	0.053623188405797106
plots-2925-1	25.942028985507246	0.05652173913043479
plots-2926-1	25.942028985507246	0.05942028985507247
plots-2927-1	25.942028985507246	0.06231884057971013
plots-2928-1	25.942028985507246	0.06521739130434781
plots-2929-1	25.942028985507246	0.0681159420289855
plots-2930-1	25.942028985507246	0.07101449275362318
plots-2931-1	25.942028985507246	0.07391304347826086
plots-2932-1	25.942028985507246	0.07681159420289854
plots-2933-1	25.942028985507246	0.07971014492753623
plots-2934-1	25.942028985507246	0.08260869565217391
plots-2935-1	25.942028985507246	0.08550724637681159
plots-2936-1	25.942028985507246	0.08840579710144927
plots-2937-1	25.942028985507246	0.09130434782608696
plots-2938-1	25.942028985507246	0.09420289855072464
plots-2939-1	25.942028985507246	0.09710144927536232
plots-2940-1	25.942028985507246	0.1
plots-2941-1	26.086956521739133	-0.1
plots-2942-1	26.086956521739133	-0.09710144927536232
plots-2943-1	26.086956521739133	-0.09420289855072464
plots-2944-1	26.086956521739133	-0.09130434782608696
plots-2945-1	26.086956521739133	-0.08840579710144927
plots-2946-1	26.086956521739133	-0.0855072463768116
plots-2947-1	26.086956521739133	-0.08260869565217392
plots-2948-1	26.086956521739133	-0.07971014492753624
plots-2949-1	26.086956521739133	-0.07681159420289856
plots-2950-1	26.086956521739133	-0.07391304347826087
plots-2951-1	26.086956521739133	-0.07101449275362319
plots-2952-1	26.086956521739133	-0.06811594202898552
plots-2953-1	26.086956521739133	-0.06521739130434784
plots-2954-1	26.086956521739133	-0.06231884057971015
plots-2955-1	26.086956521739133	-0.05942028985507247
plots-2956-1	26.086956521739133	-0.05652173913043479
plots-2957-1	26.086956521739133	-0.053623188405797106
plots-2958-1	26.086956521739133	-0.050724637681159424
plots-2959-1	26.086956521739133	-0.04782608695652174
plots-2960-1	26.086956521739133	-0.044927536231884065
plots-2961-1	26.086956521739133	-0.04202898550724638
plots-2962-1	26.086956521739133	-0.0391304347826087
plots-2963-1	26.086956521739133	-0.03623188405797102
plots-2964-1	26.086956521739133	-0.03333333333333334
plots-2965-1	26.086956521739133	-0.030434782608695657
plots-2966-1	26.086956521739133	-0.027536231884057974
plots-2967-1	26.086956521739133	-0.02463768115942029
plots-2968-1	26.086956521739133	-0.021739130434782608
plots-2969-1	26.086956521739133	-0.01884057971014494
plots-2970-1	26.086956521739133	-0.015942028985507256
plots-2971-1	26.086956521739133	-0.013043478260869573
plots-2972-1	26.086956521739133	-0.01014492753623189
plots-2973-1	26.086956521739133	-0.007246376811594207
plots-2974-1	26.086956521739133	-0.004347826086956524
plots-2975-1	26.086956521739133	-0.0014492753623188415
plots-2976-1	26.086956521739133	0.0014492753623188415
plots-2977-1	26.086956521739133	0.004347826086956524
plots-2978-1	26.086956521739133	0.0072463768115941934
plots-2979-1	26.086956521739133	0.010144927536231876
plots-2980-1	26.086956521739133	0.01304347826086956
plots-2981-1	26.086956521739133	0.015942028985507242
plots-2982-1	26.086956521739133	0.018840579710144925
plots-2983-1	26.086956521739133	0.021739130434782608
plots-2984-1	26.086956521739133	0.02463768115942029
plots-2985-1	26.086956521739133	0.02753623188405796
plots-2986-1	26.086956521739133	0.030434782608695643
plots-2987-1	26.086956521739133	0.033333333333333326
plots-2988-1	26.086956521739133	0.03623188405797101
plots-2989-1	26.086956521739133	0.03913043478260869
plots-2990-1	26.086956521739133	0.042028985507246375
plots-2991-1	26.086956521739133	0.04492753623188406
plots-2992-1	26.086956521739133	0.04782608695652174
plots-2993-1	26.086956521739133	0.050724637681159424
plots-2994-1	26.086956521739133	0.053623188405797106
plots-2995-1	26.086956521739133	0.05652173913043479
plots-2996-1	26.086956521739133	0.05942028985507247
plots-2997-1	26.086956521739133	0.06231884057971013
plots-2998-1	26.086956521739133	0.06521739130434781
plots-2999-1	26.086956521739133	0.0681159420289855
plots-3000-1	26.086956521739133	0.07101449275362318
plots-3001-1	26.086956521739133	0.07391304347826086
plots-3002-1	26.086956521739133	0.07681159420289854
plots-3003-1	26.086956521739133	0.07971014492753623
plots-3004-1	26.086956521739133	0.08260869565217391
plots-3005-1	26.086956521739133	0.08550724637681159
plots-3006-1	26.086956521739133	0.08840579710144927
plots-3007-1	26.086956521739133	0.09130434782608696
plots-3008-1	26.086956521739133	0.09420289855072464
plots-3009-1	26.086956521739133	0.09710144927536232
plots-3010-1	26.086956521739133	0.1
plots-3011-1	26.231884057971016	-0.1
plots-3012-1	26.231884057971016	-0.09710144927536232
plots-3013-1	26.231884057971016	-0.09420289855072464
plots-3014-1	26.231884057971016	-0.09130434782608696
plots-3015-1	26.231884057971016	-0.08840579710144927
plots-3016-1	26.231884057971016	-0.0855072463768116
plots-3017-1	26.231884057971016	-0.08260869565217392
plots-3018-1	26.231884057971016	-0.07971014492753624
plots-3019-1	26.231884057971016	-0.07681159420289856
plots-3020-1	26.231884057971016	-0.07391304347826087
plots-3021-1	26.231884057971016	-0.07101449275362319
plots-3022-1	26.231884057971016	-0.06811594202898552
plots-3023-1	26.231884057971016	-0.06521739130434784
plots-3024-1	26.231884057971016	-0.06231884057971015
plots-3025-1	26.231884057971016	-0.05942028985507247
plots-3026-1	26.231884057971016	-0.05652173913043479
plots-3027-1	26.231884057971016	-0.053623188405797106
plots-3028-1	26.231884057971016	-0.050724637681159424
plots-3029-1	26.231884057971016	-0.04782608695652174
plots-3030-1	26.231884057971016	-0.044927536231884065
plots-3031-1	26.231884057971016	-0.04202898550724638
plots-3032-1	26.231884057971016	-0.0391304347826087
plots-3033-1	26.231884057971016	-0.03623188405797102
plots-3034-1	26.231884057971016	-0.03333333333333334
plots-3035-1	26.231884057971016	-0.030434782608695657
plots-3036-1	26.231884057971016	-0.027536231884057974
plots-3037-1	26.231884057971016	-0.02463768115942029
plots-3038-1	26.231884057971016	-0.021739130434782608
plots-3039-1	26.231884057971016	-0.01884057971014494
plots-3040-1	26.231884057971016	-0.015942028985507256
plots-3041-1	26.231884057971016	-0.013043478260869573
plots-3042-1	26.231884057971016	-0.01014492753623189
plots-3043-1	26.231884057971016	-0.007246376811594207
plots-3044-1	26.231884057971016	-0.004347826086956524
plots-3045-1	26.231884057971016	-0.0014492753623188415
plots-3046-1	26.231884057971016	0.0014492753623188415
plots-3047-1	26.231884057971016	0.004347826086956524
plots-3048-1	26.231884057971016	0.0072463768115941934
plots-3049-1	26.231884057971016	0.010144927536231876
plots-3050-1	26.231884057971016	0.01304347826086956
plots-3051-1	26.231884057971016	0.015942028985507242
plots-3052-1	26.231884057971016	0.018840579710144925
plots-3053-1	26.231884057971016	0.021739130434782608
plots-3054-1	26.231884057971016	0.02463768115942029
plots-3055-1	26.231884057971016	0.02753623188405796
plots-3056-1	26.231884057971016	0.030434782608695643
plots-3057-1	26.231884057971016	0.033333333333333326
plots-3058-1	26.231884057971016	0.03623188405797101
plots-3059-1	26.231884057971016	0.03913043478260869
plots-3060-1	26.231884057971016	0.042028985507246375
plots-3061-1	26.231884057971016	0.04492753623188406
plots-3062-1	26.231884057971016	0.04782608695652174
plots-3063-1	26.231884057971016	0.050724637681159424
plots-3064-1	26.231884057971016	0.053623188405797106
plots-3065-1	26.231884057971016	0.05652173913043479
plots-3066-1	26.231884057971016	0.05942028985507247
plots-3067-1	26.231884057971016	0.06231884057971013
plots-3068-1	26.231884057971016	0.06521739130434781
plots-3069-1	26.231884057971016	0.0681159420289855
plots-3070-1	26.231884057971016	0.07101449275362318
plots-3071-1	26.231884057971016	0.07391304347826086
plots-3072-1	26.231884057971016	0.07681159420289854
plots-3073-1	26.231884057971016	0.07971014492753623
plots-3074-1	26.231884057971016	0.08260869565217391
plots-3075-1	26.231884057971016	0.08550724637681159
plots-3076-1	26.231884057971016	0.08840579710144927
plots-3077-1	26.231884057971016	0.09130434782608696
plots-3078-1	26.231884057971016	0.09420289855072464
plots-3079-1	26.231884057971016	0.09710144927536232
plots-3080-1	26.231884057971016	0.1
plots-3081-1	26.3768115942029	-0.1
plots-3082-1	26.3768115942029	-0.09710144927536232
plots-3083-1	26.3768115942029	-0.09420289855072464
plots-3084-1	26.3768115942029	-0.09130434782608696
plots-3085-1	26.3768115942029	-0.08840579710144927
plots-3086-1	26.3768115942029	-0.0855072463768116
plots-3087-1	26.3768115942029	-0.08260869565217392
plots-3088-1	26.3768115942029	-0.07971014492753624
plots-3089-1	26.3768115942029	-0.07681159420289856
plots-3090-1	26.3768115942029	-0.07391304347826087
plots-3091-1	26.3768115942029	-0.07101449275362319
plots-3092-1	26.3768115942029	-0.06811594202898552
plots-3093-1	26.3768115942029	-0.06521739130434784
plots-3094-1	26.3768115942029	-0.06231884057971015
plots-3095-1	26.3768115942029	-0.05942028985507247
plots-3096-1	26.3768115942029	-0.05652173913043479
plots-3097-1	26.3768115942029	-0.053623188405797106
plots-3098-1	26.3768115942029	-0.050724637681159424
plots-3099-1	26.3768115942029	-0.04782608695652174
plots-3100-1	26.3768115942029	-0.044927536231884065
plots-3101-1	26.3768115942029	-0.04202898550724638
plots-3102-1	26.3768115942029	-0.0391304347826087
plots-3103-1	26.3768115942029	-0.03623188405797102
plots-3104-1	26.3768115942029	-0.03333333333333334
plots-3105-1	26.3768115942029	-0.030434782608695657
plots-3106-1	26.3768115942029	-0.027536231884057974
plots-3107-1	26.3768115942029	-0.02463768115942029
plots-3108-1	26.3768115942029	-0.021739130434782608
plots-3109-1	26.3768115942029	-0.01884057971014494
plots-3110-1	26.3768115942029	-0.015942028985507256
plots-3111-1	26.3768115942029	-0.013043478260869573
plots-3112-1	26.3768115942029	-0.01014492753623189
plots-3113-1	26.3768115942029	-0.007246376811594207
plots-3114-1	26.3768115942029	-0.004347826086956524
plots-3115-1	26.3768115942029	-0.0014492753623188415
plots-3116-1	26.3768115942029	0.0014492753623188415
plots-3117-1	26.3768115942029	0.004347826086956524
plots-3118-1	26.3768115942029	0.0072463768115941934
plots-3119-1	26.3768115942029	0.010144927536231876
plots-3120-1	26.3768115942029	0.01304347826086956
plots-3121-1	26.3768115942029	0.015942028985507242
plots-3122-1	26.3768115942029	0.018840579710144925
plots-3123-1	26.3768115942029	0.021739130434782608
plots-3124-1	26.3768115942029	0.02463768115942029
plots-3125-1	26.3768115942029	0.02753623188405796
plots-3126-1	26.3768115942029	0.030434782608695643
plots-3127-1	26.3768115942029	0.033333333333333326
plots-3128-1	26.3768115942029	0.03623188405797101
plots-3129-1	26.3768115942029	0.03913043478260869
plots-3130-1	26.3768115942029	0.042028985507246375
plots-3131-1	26.3768115942029	0.04492753623188406
plots-3132-1	26.3768115942029	0.04782608695652174
plots-3133-1	26.3768115942029	0.050724637681159424
plots-3134-1	26.3768115942029	0.053623188405797106
plots-3135-1	26.3768115942029	0.05652173913043479
plots-3136-1	26.3768115942029	0.05942028985507247
plots-3137-1	26.3768115942029	0.06231884057971013
plots-3138-1	26.3768115942029	0.06521739130434781
plots-3139-1	26.3768115942029	0.0681159420289855
plots-3140-1	26.3768115942029	0.07101449275362318
plots-3141-1	26.3768115942029	0.07391304347826086
plots-3142-1	26.3768115942029	0.07681159420289854
plots-3143-1	26.3768115942029	0.07971014492753623
plots-3144-1	26.3768115942029	0.08260869565217391
plots-3145-1	26.3768115942029	0.08550724637681159
plots-3146-1	26.3768115942029	0.08840579710144927
plots-3147-1	26.3768115942029	0.09130434782608696
plots-3148-1	26.3768115942029	0.09420289855072464
plots-3149-1	26.3768115942029	0.09710144927536232
plots-3150-1	26.3768115942029	0.1
plots-3151-1	26.52173913043478	-0.1
plots-3152-1	26.52173913043478	-0.09710144927536232
plots-3153-1	26.52173913043478	-0.09420289855072464
plots-3154-1	26.52173913043478	-0.09130434782608696
plots-3155-1	26.52173913043478	-0.08840579710144927
plots-3156-1	26.52173913043478	-0.0855072463768116
plots-3157-1	26.52173913043478	-0.08260869565217392
plots-3158-1	26.52173913043478	-0.07971014492753624
plots-3159-1	26.52173913043478	-0.07681159420289856
plots-3160-1	26.52173913043478	-0.07391304347826087
plots-3161-1	26.52173913043478	-0.07101449275362319
plots-3162-1	26.52173913043478	-0.06811594202898552
plots-3163-1	26.52173913043478	-0.06521739130434784
plots-3164-1	26.52173913043478	-0.06231884057971015
plots-3165-1	26.52173913043478	-0.05942028985507247
plots-3166-1	26.52173913043478	-0.05652173913043479
plots-3167-1	26.52173913043478	-0.053623188405797106
plots-3168-1	26.52173913043478	-0.050724637681159424
plots-3169-1	26.52173913043478	-0.04782608695652174
plots-3170-1	26.52173913043478	-0.044927536231884065
plots-3171-1	26.52173913043478	-0.04202898550724638
plots-3172-1	26.52173913043478	-0.0391304347826087
plots-3173-1	26.52173913043478	-0.03623188405797102
plots-3174-1	26.52173913043478	-0.03333333333333334
plots-3175-1	26.52173913043478	-0.030434782608695657
plots-3176-1	26.52173913043478	-0.027536231884057974
plots-3177-1	26.52173913043478	-0.02463768115942029
plots-3178-1	26.52173913043478	-0.021739130434782608
plots-3179-1	26.52173913043478	-0.01884057971014494
plots-3180-1	26.52173913043478	-0.015942028985507256
plots-3181-1	26.52173913043478	-0.013043478260869573
plots-3182-1	26.52173913043478	-0.01014492753623189
plots-3183-1	26.52173913043478	-0.007246376811594207
plots-3184-1	26.52173913043478	-0.004347826086956524
plots-3185-1	26.52173913043478	-0.0014492753623188415
plots-3186-1	26.52173913043478	0.0014492753623188415
plots-3187-1	26.52173913043478	0.004347826086956524
plots-3188-1	26.52173913043478	0.0072463768115941934
plots-3189-1	26.52173913043478	0.010144927536231876
plots-3190-1	26.52173913043478	0.01304347826086956
plots-3191-1	26.52173913043478	0.015942028985507242
plots-3192-1	26.52173913043478	0.018840579710144925
plots-3193-1	26.52173913043478	0.021739130434782608
plots-3194-1	26.52173913043478	0.02463768115942029
plots-3195-1	26.52173913043478	0.02753623188405796
plots-3196-1	26.52173913043478	0.030434782608695643
plots-3197-1	26.52173913043478	0.033333333333333326
plots-3198-1	26.52173913043478	0.03623188405797101
plots-3199-1	26.52173913043478	0.03913043478260869
plots-3200-1	26.52173913043478	0.042028985507246375
plots-3201-1	26.52173913043478	0.04492753623188406
plots-3202-1	26.52173913043478	0.04782608695652174
plots-3203-1	26.52173913043478	0.050724637681159424
plots-3204-1	26.52173913043478	0.053623188405797106
plots-3205-1	26.52173913043478	0.05652173913043479
plots-3206-1	26.52173913043478	0.05942028985507247
plots-3207-1	26.52173913043478	0.06231884057971013
plots-3208-1	26.52173913043478	0.06521739130434781
plots-3209-1	26.52173913043478	0.0681159420289855
plots-3210-1	26.52173913043478	0.07101449275362318
plots-3211-1	26.52173913043478	0.07391304347826086
plots-3212-1	26.52173913043478	0.07681159420289854
plots-3213-1	26.52173913043478	0.07971014492753623
plots-3214-1	26.52173913043478	0.08260869565217391
plots-3215-1	26.52173913043478	0.08550724637681159
plots-3216-1	26.52173913043478	0.08840579710144927
plots-3217-1	26.52173913043478	0.09130434782608696
plots-3218-1	26.52173913043478	0.09420289855072464
plots-3219-1	26.52173913043478	0.09710144927536232
plots-3220-1	26.52173913043478	0.1
plots-3221-1	26.666666666666668	-0.1
plots-3222-1	26.666666666666668	-0.09710144927536232
plots-3223-1	26.666666666666668	-0.09420289855072464
plots-3224-1	26.666666666666668	-0.09130434782608696
plots-3225-1	26.666666666666668	-0.08840579710144927
plots-3226-1	26.666666666666668	-0.0855072463768116
plots-3227-1	26.666666666666668	-0.08260869565217392
plots-3228-1	26.666666666666668	-0.07971014492753624
plots-3229-1	26.666666666666668	-0.07681159420289856
plots-3230-1	26.666666666666668	-0.07391304347826087
plots-3231-1	26.666666666666668	-0.07101449275362319
plots-3232-1	26.666666666666668	-0.06811594202898552
plots-3233-1	26.666666666666668	-0.06521739130434784
plots-3234-1	26.666666666666668	-0.06231884057971015
plots-3235-1	26.666666666666668	-0.05942028985507247
plots-3236-1	26.666666666666668	-0.05652173913043479
